	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
1080	0.5891338	-0.009457246	-0.25544015	0.20931454	-0.17562564	0.17772332	0.118386485	0.16930775	0.22683139	0.08309549	-0.15636998	0.122584976	0.27160433	-0.38579443	0.20876713	-0.5066582	0.0045543006	-0.04819554	-0.22186847	0.15746337	0.031254508	-0.14063182	0.032717347	-0.026550071	-0.459334	0.12278569	-0.13296887	-0.8801219	0.39999154	-0.113374926	0.30887368	-0.2814597	0.24286707	0.08744595	0.27738005	0.30684313	0.28512526	0.6061729	-0.2706546	0.06297315	-0.22671866	0.0071983216	-0.038973246	0.19393034	-0.12604617	-0.42559013	-0.51576895	0.11716053	0.11958051	0.20804106	-0.26889637	-0.22779645	0.027202023	-0.088536166	-0.19453894	0.40625873	0.043312	-0.3244021	-0.22816648	-0.24987206	-0.36990795	-0.24911007	-0.19523296	0.3585555	-0.41102305	0.10242583	-0.29662153	0.49360853	0.025942309	-0.28406727	0.15794179	-0.22802033	-0.16267554	0.20885484	-0.03911768	-0.06476766	-0.34069464	0.33825457	0.15242577	0.2644238	0.032017313	-0.2605073	0.10712528	-0.11107705	-0.25740597	-0.16787298	0.035594	0.45373145	0.36989918	-0.42441824	0.19576575	-0.11761332	-0.11874971	-0.009263123	-0.08054024	0.39474046	-0.41184452	0.15091503	-0.20005397	0.014611079
1081	0.02542052	0.055985097	-0.18778087	0.16113625	-0.18792276	-0.054324213	-0.2433758	0.122020766	-0.4481323	0.15180993	0.16360177	0.095835045	0.03988203	-0.19392516	0.1631247	0.09926451	0.22488886	0.04182131	-0.4230742	-0.08323454	0.17934187	-0.14329089	0.34913373	-0.076224945	-0.36446995	0.40266147	-0.06973478	-0.15608855	-0.028784283	0.11762516	0.29737243	0.18990146	0.3993492	-0.1769509	-0.027928695	0.2931889	-0.14687093	-0.42045447	-0.3127209	0.17433839	0.10670447	0.16111071	0.4130925	0.077750206	-0.28280595	0.32789096	0.2734422	-0.17498426	0.17814596	-0.40620565	0.023701653	-0.07056399	-0.5075294	-0.08009208	-0.116541125	0.059865154	-0.062404774	0.1362919	-0.0571544	-0.14108159	0.10389992	0.49754348	-0.094197564	0.60439545	0.008585621	-0.06915515	0.12272571	0.24911888	-0.52779853	0.2772769	-0.29599065	0.03516588	0.062467463	0.07595224	0.12388793	0.29962653	-0.09909365	0.063736126	-0.30884394	0.33285823	-0.003612021	-0.40359485	-0.010143963	0.2634194	-0.19272226	-0.25004855	-0.032423615	0.28975874	-0.015868096	0.07721133	0.25237945	0.2034219	0.1362339	-0.09725313	-0.13189586	0.12178658	-0.09056879	-0.18755972	0.11455414	0.189749
1082	0.5073821	-0.31693923	0.122200266	0.74838567	-0.55796057	-0.5991929	-0.18795298	0.25174853	0.05925628	-0.30001462	0.2469003	0.15744786	-0.48313403	0.3797461	-0.10283739	-0.30459014	-0.26820698	0.25442398	-0.23909292	0.08042548	-0.10211018	0.75383353	-0.13696887	0.053252373	-0.045594983	-0.070714146	0.29779857	0.5580827	-0.42975718	0.42147133	-0.53032523	-0.9754209	0.16869093	-0.850315	-0.7075434	-0.37194142	-0.042324066	-0.21607406	0.75540227	-0.81703496	-0.19326049	0.13125227	0.12243607	-0.2506547	0.322819	0.16137142	-0.752406	0.40232933	0.38001487	0.13037176	0.19930474	-0.15577288	-0.037684053	-0.7674355	0.37781727	0.23693301	0.61411786	0.6222448	-0.15673514	0.6182976	-0.7366225	0.1850513	-0.3445342	-0.40321743	-0.32740963	-0.1999432	-1.1116967	0.42095956	-0.008774918	-0.6218873	-0.42234966	0.04172413	0.75736284	-0.53614473	-0.0988275	-0.44246605	-0.0019467267	0.14806217	-0.7629009	-0.68433565	0.135394	-0.25712413	0.4989319	0.8264364	0.27480477	0.14926954	-0.018509202	-0.10366713	0.35898754	0.7744902	0.53286684	0.43269417	0.327618	0.6885353	0.78782815	0.2053749	-0.41002485	0.31995907	-0.36827853	0.15388039
1083	-0.057774514	0.20315018	-0.019506142	0.018519297	-0.19198982	0.121698834	0.14648004	0.28761888	-0.035142187	-0.11631844	-0.23562022	0.102395445	-0.00038534595	0.02899852	0.3163549	-0.15816633	0.06631105	0.010863398	-0.31779146	-0.067467734	0.012750973	-0.27472043	0.19178486	-0.08555027	-0.48876804	-0.25531763	-0.23389736	-0.5530957	0.21980083	0.1020572	0.46766168	0.120151594	-0.24387558	0.107695475	0.15973887	0.43501678	0.09077348	0.23761383	-0.15310399	-0.12995484	0.23561703	-0.27879518	-0.068117544	0.6341785	0.082141936	-0.0013169578	-0.08080239	0.12435843	0.2003168	-0.04035179	0.17044331	0.3141935	0.0100845825	-0.28103483	-0.5331051	0.16960628	0.0002692385	-0.103688024	-0.41661185	0.17918485	-0.10001705	0.51789457	-0.37994078	0.12414504	0.23360978	-0.16614099	0.36869612	-0.050298806	-0.08275391	-0.09795082	-0.19054936	-0.3403929	-0.13056727	0.34815198	0.2566085	0.105105266	-0.009788935	-0.09885035	0.015909713	0.08307618	-0.10479678	-0.46951345	0.23271616	-0.014602452	-0.074493326	0.26244858	0.39744785	0.49001595	0.12526055	-0.022853116	0.22096433	0.43619633	0.11654173	-0.025422266	-0.035261154	-0.28883502	-0.03153927	0.11057258	0.18896152	0.06985213
1084	-0.39044687	-0.008856436	-0.24077232	0.0010497157	0.3130629	-0.024319077	-0.027507914	-0.123388715	-0.06562894	0.13443378	0.057913635	-0.44355637	0.31639	-0.1786055	-0.031405054	-0.13331056	0.374363	-0.02127853	-0.23879887	-0.021078737	0.29408786	0.35318395	-0.08731037	-0.15461765	0.10408152	0.2707459	-0.026789198	-0.5729361	0.08282585	-0.11528256	-0.365704	-0.031619288	0.15690412	-0.4804994	-0.24647555	0.26114202	-0.5562755	-0.5298816	0.23098321	0.045296874	0.29344815	0.13862818	0.51156455	-0.39666954	0.02927675	0.05734239	0.1250526	0.2566936	0.42227137	-0.69006896	-0.023677438	-0.09569831	0.23177287	0.28954127	0.13952453	-0.18389197	0.4873154	0.6267957	0.17479077	0.13383532	0.14960043	-0.10863603	-0.048701257	0.3279881	0.2212484	-0.088418975	-0.08836831	0.0359929	-0.102080844	0.47892147	-0.16679668	0.038297284	0.33617085	-0.6918895	-0.029052766	-0.115141705	-0.23628978	-0.12378667	-0.43590587	0.1473675	-0.27354044	0.0670002	-0.23572038	0.41073897	-0.2584174	-0.011644177	0.08323067	0.006495793	-0.02731745	0.84914947	0.42622325	-0.03761311	-0.19008614	0.2642103	0.15441447	-0.2669023	-0.34612572	-0.11616068	-0.04336549	0.03273633
1085	0.21522932	0.098007835	-0.0014002018	-0.0015921324	0.1910822	-0.44895017	-0.116184294	-0.15432702	-0.5741069	0.072562985	0.12806706	0.14798717	-0.39739817	-0.19992791	0.30865416	0.080048695	0.05319091	-0.00059584685	-0.059920393	-0.1854721	-0.37993935	0.90234447	0.12813833	-0.22513074	-0.13811024	0.11984387	0.1286925	-0.06310717	-0.28169993	0.23686107	-0.25596577	-0.27906823	-0.20319645	0.019492384	-0.58278245	0.2865821	-0.38080266	-0.16275102	0.3795722	-0.44513014	0.20798653	0.17972276	0.5058741	-0.29551545	-0.46529353	-0.008187102	-0.16722704	0.1457756	0.1725794	-0.027365498	0.29139555	-0.22393283	-0.035109017	-0.21270597	0.27826917	0.16785288	0.6462903	0.5860137	0.25487635	0.23535036	-0.029749159	0.47688505	-0.6965788	-0.17439969	-0.04499605	-0.20398432	-0.8608569	-0.33722213	0.048102554	0.00047642383	-0.3706383	0.03673329	0.69072455	-0.17166115	-0.13555512	0.09751283	0.27943516	0.3069417	-0.34290692	-0.5047359	0.18671365	0.0356714	0.4227124	0.36289454	0.23097423	-0.069729	-0.55815834	0.21371065	0.15012443	0.3516148	-0.059484873	0.53525645	0.06491307	0.44792527	0.1286963	-0.024997532	0.101075545	0.15116864	-0.3543488	0.52328986
1086	0.194161	-0.23827557	0.049971122	0.273355	-0.14819245	-0.19585687	-0.2878441	0.34444273	-0.37869328	0.396996	0.6484906	-0.29878584	-0.24719478	0.05794652	-0.33395422	0.27148077	0.10196008	0.10534755	-0.41584665	0.25140682	0.05518013	0.3118579	0.41113672	-0.25164622	-0.07351605	0.43492663	0.13489728	-0.7640531	0.16639756	0.18968038	-0.34622493	0.21614899	0.3494176	-0.3178664	-0.38660577	0.41469455	-0.54461825	-0.4570951	-0.054266255	-0.11116208	0.449784	0.08288224	0.116267465	-0.24746493	-0.18991877	0.09550729	0.27741212	0.057260867	-0.07547439	-0.13626039	0.0064762956	-0.34526733	-0.03195411	-0.26365632	0.090289965	0.051625036	0.3902147	0.46639898	0.19343719	0.009986441	-0.021678675	0.14936927	0.25950086	-0.27735704	0.043442976	-0.2507157	-0.16111197	0.052972052	-0.26034087	0.4816702	-0.34077552	0.11745959	0.5480237	-0.4387487	-0.11445649	0.07888233	0.068885274	-0.15308917	-0.4054631	0.05311934	-0.17365545	0.3170505	0.09862017	0.115606226	-0.16454014	-0.46784392	-0.40803882	0.4945319	-0.1919164	0.8800707	-0.00048927875	0.22072387	-0.45760086	0.30421492	0.2676924	0.017286392	-0.45431927	0.012393699	-0.3230357	0.2507645
1087	0.49926844	0.28671032	-0.016278716	0.21724838	0.13310787	0.05409932	0.21839918	0.12378017	-0.07647572	-0.15372258	-0.20283027	0.073836565	-0.1138764	-0.06517754	0.32176995	-0.16720124	-0.11533427	-0.08150915	-0.16166823	-0.05870947	-0.37520698	0.085437156	0.11929555	-0.11241664	-0.2043058	-0.10248944	-0.15944535	-0.18312235	-0.2077749	0.15391003	0.3177021	0.05815414	-0.0131690595	0.20161685	-0.19536704	0.34303957	0.036451355	0.06421564	-0.15998627	-0.3569044	-0.0035896325	-0.18172112	0.09023949	0.12843534	-0.20482689	-0.40824175	-0.36498532	0.22782703	0.48394626	0.18980002	0.28180042	-0.29137182	0.012245024	-0.43577936	-0.42600548	0.20353055	0.2078461	0.047940966	-0.10716968	-0.06723736	0.19744973	0.27028236	-0.5358478	0.16756512	-0.16679427	-0.1202701	-0.22485398	0.040298343	0.04218172	-0.16327408	-0.16869585	-0.1159931	0.11427243	0.16487612	-0.20257343	0.14449409	0.07083245	0.16252914	0.3289295	-0.2601663	0.007736846	-0.19305746	0.27263194	0.039674304	0.026092812	0.016651837	0.17390381	0.10823449	-0.07259147	-0.27979463	0.23170574	0.37022975	0.0069253473	0.30549553	0.18510845	-0.23675375	-0.23826317	0.06495645	-0.18381429	0.29993597
1088	-0.14668868	0.38271835	-0.3407299	-0.20212895	0.5701476	0.37012765	0.25116652	0.31322727	0.12457513	0.10805544	-0.35397422	-0.004673983	-0.011746148	-0.24305764	0.17605746	-0.44395518	0.18560797	-0.004202852	-0.38394612	0.07426429	-0.23041669	-0.4720126	0.03909076	-0.13137075	-0.1491184	-0.02782025	-0.19065742	-0.77509534	0.1196427	-0.052599322	0.2376702	-0.02186805	0.4058398	0.2990965	0.020125411	-0.0051726755	0.07882904	0.43367147	0.25957334	0.42658788	0.107548036	0.19088016	0.21042039	0.047715172	-0.076148	-0.09712394	0.0619843	0.18496631	0.089544214	0.0606346	-0.19326644	-0.34755588	0.20796277	0.010210768	-0.35161638	0.06857361	-0.11062845	0.0015450749	-0.16001655	-0.18618636	0.0092540635	-0.29995072	0.16273195	0.019760514	-0.19959661	-0.0350346	0.24718995	0.12553397	0.041440193	0.09935566	0.08388422	-0.28159848	-0.16859518	0.14762537	-0.0884152	0.025601257	-0.54298955	0.3033367	-0.053215887	-0.10358048	0.042145684	0.11768461	-0.10056148	-0.17860067	0.13248153	0.16423565	-0.11788228	-0.07331436	0.043102726	-0.23464143	0.14034864	-0.45561662	-0.28396997	-0.005921897	-0.27905965	-0.05265098	0.06749629	-0.16907033	-0.1111552	-0.22508116
1089	-0.0028889538	0.6563678	-0.5991979	-0.053665664	0.5092694	0.44713634	0.5048034	0.1345314	-0.0713814	-0.10176562	-0.14659055	-0.2563798	0.244439	-0.21358608	0.37220514	-0.3634346	0.16460504	-0.11673983	-0.30279943	-0.101535045	-0.33107919	-0.9574781	0.39174795	-0.46946144	-0.45378557	-0.55212975	-0.45199776	-0.9278459	0.43382877	-0.26004827	0.37280393	-0.12958099	0.12085838	0.32206345	0.018448815	0.33111137	0.52459055	0.56229085	-0.49752256	0.28645977	0.07483871	-0.04415694	0.15983097	0.20153818	0.045651533	-0.09738229	-0.2050477	-0.0017331984	-0.09164578	0.083490595	-0.10200234	-0.20437557	0.016965179	0.2992443	-0.24701859	0.24457547	-0.21152891	-0.13850726	-0.28425786	-0.44098878	0.37254554	-0.11225411	0.1491669	0.44956344	-0.05742098	-0.0073812376	0.3809354	0.05726274	0.17251652	-0.18254583	-0.1250601	0.032182414	-0.2673866	0.57441515	0.32687154	-0.14677475	-0.49449462	-0.109640226	0.4167876	0.046972305	0.13296022	-0.024557864	-0.10564752	-0.32743618	0.06801108	-0.005244297	0.329229	0.26287866	0.19573423	-0.538732	-0.20349227	0.010243537	0.2079367	-0.012496423	-0.4600081	-0.1710699	-0.08424299	0.13079353	-0.0945594	-0.29037562
1090	0.16598406	0.3312051	-0.059762564	0.26136363	0.29530448	0.3720761	0.38452855	0.022170711	-0.4756141	-0.35586423	-0.28580722	-0.1996861	0.32166734	-0.31294507	0.32678354	-0.14482766	0.36589298	-0.14648712	0.13425483	0.14089802	0.15409373	-0.5026153	0.20742188	-0.4121272	-0.046172097	-0.011112572	-0.16105238	-0.104051925	0.08671281	0.11546522	0.23930794	0.013020155	-0.2303624	0.0018560012	0.27627486	0.0701598	0.18726721	0.15402883	-0.4855835	0.17619239	-0.39661267	-0.0040720124	0.040796343	0.5742827	0.102021866	-0.21992272	-0.028323952	0.16855833	-0.27434328	0.06470842	0.38772085	0.117534384	-0.1286375	-0.053091373	-0.31245816	-0.14825174	-0.112136014	0.030036729	-0.242454	0.18223912	0.46950328	0.22364044	-0.016391123	0.23088838	0.07258182	-0.44644526	0.538273	0.40333065	0.2500012	-0.24003127	-0.5082669	-0.3316141	0.19629875	0.3141984	-0.34799683	0.16432936	-0.11502032	-0.036913484	0.6030208	-0.16574778	-0.0106608	-0.08484779	-0.27809656	-0.3024021	-0.1748922	-0.08173903	0.07540741	-0.050675254	0.026127864	-0.36858347	0.036491152	0.37712365	0.1671434	0.25160256	-0.09134872	0.12638503	0.33670118	0.0150300525	0.35130966	-0.30960208
1091	-0.5991656	0.01700069	-0.046506237	-0.10395143	0.673229	-0.16428782	0.1092886	-0.22932245	0.14138629	0.31728023	-0.26824594	0.057766378	-0.60759485	0.114046924	0.01000293	-0.11160893	0.06782575	0.44688925	-0.09671157	-0.122289896	-0.4707396	-0.35976234	0.34476638	-0.5088647	0.34099066	-0.1657986	0.15554519	-0.12070585	0.7597184	-0.22742216	-0.38046807	-0.23655899	-0.3097085	0.26152688	-0.5400238	-0.84328365	-0.11588575	0.3496998	0.87499005	-0.38619995	0.17434897	0.34135798	-0.14459544	-0.44380105	0.25952512	0.4854952	-0.26470473	0.49718732	-0.27868426	-0.50482684	0.18937908	-0.110998966	0.8167474	0.20698604	0.44959995	-0.29059988	-0.41294935	0.755178	-0.4581608	0.08108457	-0.35932195	-0.2692068	0.5804522	-0.5126561	0.17381223	-0.58586407	-0.4904093	-0.058534566	-0.11926788	-0.04281135	-0.7696699	0.37272137	0.22385988	-0.946607	-0.04722198	-0.84357303	-0.4696048	0.20740752	-0.31784406	-0.52189785	0.14823568	0.37053952	-0.34803218	0.14461598	0.33686218	0.3533686	0.5718098	-0.87816936	0.012741288	1.1148192	0.1492226	-0.108227305	-0.3116498	0.06845777	0.39793205	-0.7243122	0.16721952	0.34534904	-0.09277628	-0.479226
1092	0.73529935	-0.3092024	-0.11547844	0.66801536	-0.65257114	-0.17636997	0.36141872	0.42165905	0.0516867	-0.30834898	0.08357112	0.35175046	0.037019562	-0.40520716	-0.10152806	-0.24149267	0.36951533	-0.17269002	-0.34759876	0.10239621	0.30044737	0.44991344	-0.0027693496	-0.11050457	-0.23522985	0.6518096	-0.2735754	-0.117120035	-0.47848377	0.52456826	0.32928553	0.09817152	0.4472021	-0.6318854	-0.024731446	0.51782316	-0.4333885	-0.23795037	0.07822788	-0.36838508	-0.26225993	-0.20816718	0.16580568	0.61706257	-0.114966564	-0.55504787	-0.45267987	0.19763991	0.7004853	0.2838082	0.5838878	-0.16461249	-0.4356201	-0.85257304	-0.5500869	0.2777026	0.44318894	0.2954506	-0.5777675	0.8295469	-0.48896623	0.2564688	-0.6145542	0.19055784	-0.30583614	-0.0072728866	-0.52655005	0.54659045	0.03235251	-0.4412594	-0.40394488	-0.3681955	0.41951355	-0.4081693	-0.2429081	-0.13037825	0.1618793	0.20001094	-0.22820634	-0.36973286	-0.028712492	-0.62823653	0.4744024	0.407072	-0.13151458	0.17257844	-0.3056286	0.37075955	0.08582746	0.09749435	1.18881	0.47830278	-0.17059915	0.48379752	0.48053727	0.08989057	-0.47140804	0.04424459	-0.1856591	0.3298261
1093	-0.19890484	0.16345266	-0.036445323	-0.13255115	0.2888523	0.007801715	-0.021852894	0.19116548	0.03017024	-0.051296003	0.043807108	0.010045937	0.055345792	-0.19024636	0.103006616	-0.055938657	0.1563742	-0.059874807	-0.14458993	-0.25311053	0.08980652	-0.018900616	0.03484445	-0.32803336	-0.15112846	0.4543847	0.0045224684	-0.22158462	-0.027294174	0.22650918	-0.22790524	0.24968892	-0.058728136	-0.04705233	-0.17130245	0.05940001	-0.63070285	-0.19525836	0.32142887	-0.10507109	0.35383704	0.19704682	0.3141771	-0.15600345	-0.27270812	-0.0742998	0.31582695	0.1860743	0.13990967	-0.21913904	0.20667218	-0.24541031	0.059857227	-0.31306306	0.21079868	0.06343717	0.258936	0.4712035	0.07887058	0.027649505	-0.04618038	0.04589722	-0.23230924	0.20754835	0.067465805	-0.32320762	-0.20594837	-0.03510948	-0.1338986	0.24353763	-0.08811398	-0.21568212	0.46961063	-0.43413258	-0.30522552	-0.029940667	0.04706581	-0.04624385	-0.19177423	0.020287482	-0.26668102	0.058916014	-0.08203254	0.31262836	0.22134419	-0.07030047	-0.09196023	0.113820374	-0.18591134	0.41378275	0.42085057	0.06967819	-0.21483214	0.078312926	0.15964945	-0.24444078	-0.0599135	-0.013118679	0.0032357879	0.14674832
1094	0.7345314	-0.1087341	0.046192728	0.67580473	-0.72528505	-0.3266963	-0.28359938	0.9868617	-0.068954036	-0.40576142	0.2012301	0.68783647	-1.0078746	-0.044630192	0.20146783	-0.46313465	0.08839479	-0.10276391	-0.6901886	0.078309	0.31433532	0.005674151	-0.029252496	0.24556093	-0.47092465	-0.24147496	-0.030336024	-0.4125127	-0.56304914	0.3933939	0.58881295	0.11262829	0.7342716	-0.6618641	-0.10203909	0.8238585	-0.1824888	-0.47052005	0.2725695	-0.8305879	0.10372124	-0.29371357	-0.28224	0.81627816	0.031376287	-0.27764827	-0.3552676	0.5345339	1.0692317	0.56126505	0.9555272	-0.116859496	-0.7883687	-1.3678265	-0.9782766	0.5255269	0.12586834	0.35464346	-0.42110342	0.49899498	-0.82525915	0.9949396	-0.61993885	-0.028236125	-0.30199164	-0.17229258	-0.23393708	0.4824186	-0.62917215	-0.1041731	-0.55508304	-0.121954836	-0.06103479	0.27393028	0.4682856	0.15662254	-0.0031418046	0.012864086	-0.5080396	-0.36255127	-0.11092162	-0.8516234	0.865618	0.8710743	0.31684473	0.44135997	0.12754507	0.15989687	-0.13075796	0.31074062	0.9378671	0.84833145	0.055747874	0.16142844	0.26043817	0.46256405	-0.8260831	-0.048978098	-0.16409704	0.57081765
1095	0.15137753	-0.26004553	-0.16785015	0.20210558	-0.15634394	0.024750734	0.064304784	0.26397294	0.10487735	-0.121379316	0.14321107	0.21571551	-0.16005398	-0.08138329	-0.010924914	0.09171308	0.024673937	-0.08742659	-0.15858811	0.04610404	-0.011420603	0.07237349	0.017768558	-0.22881179	-0.086858295	0.4200193	-0.09147893	-0.27962697	-0.09602169	0.16659534	0.15510137	-0.06403334	0.17089854	-0.0260083	-0.21455042	0.14436786	-0.27073526	0.07939917	0.22299315	-0.2587451	0.21170533	-0.053714544	-0.012677318	0.3480625	0.15466726	-0.13764973	-0.14906813	0.39177772	0.05181712	0.06430437	0.44959295	-0.1323797	-0.2098958	-0.2830764	-0.26995075	0.32663321	0.13426015	0.22088355	-0.48352763	0.25325432	-0.2432813	0.17554285	-0.22615884	0.104205206	0.006087073	-0.3595669	-0.20708667	0.103627555	-0.006578586	-0.14076114	-0.26288557	-0.13189918	0.17506175	-0.2881323	-0.058019355	-0.14384575	-0.1776761	0.03812892	0.005310576	-0.10857223	-0.016079599	-0.23608361	0.25984177	0.18201643	0.01466371	0.09211545	0.024181653	0.27925226	-0.18872719	0.21698928	0.65429527	0.2558265	-0.11258843	0.2757232	0.24382298	-0.08309015	-0.26088947	0.09693247	-0.224069	0.16187972
1096	-0.21819897	0.0651624	0.11973967	0.1778995	0.26395956	0.16108038	0.23803297	-0.21988235	-0.33245534	-0.111354135	-0.044612322	-0.12861252	0.036171544	0.0489397	-0.06203961	-0.054313134	0.04033365	0.19770272	-0.17444079	0.07812541	-0.12582593	-0.17912653	0.42682824	-0.361501	0.20343576	0.0054956055	0.020380061	-0.23832084	0.20862465	0.08792951	-0.45688292	0.048813023	-0.037877668	-0.10941539	-0.19847743	-0.24798174	-0.11865365	-0.44924	-0.23618804	-0.019567639	-0.14025147	0.26478133	0.08517753	-0.46259716	-0.07999279	0.25100556	-0.14993668	0.29206812	0.210542	-0.19424029	0.14021055	-0.3160116	0.25934693	-0.26038304	-0.012464615	-0.3360343	-0.08738475	0.24208246	0.012005383	0.041574925	0.23094782	-0.008301161	0.29865932	0.23011315	0.25356603	-0.39027247	0.02388881	0.29765278	-0.26234716	0.09768218	-0.23790993	0.24116912	0.37706202	-0.3779188	-0.36579564	-0.24832898	-0.1628807	-0.07363022	0.186446	-0.054677244	-0.11652746	0.04024868	-0.37196004	0.16396514	-0.3985594	-0.07323317	0.5037951	-0.09420759	-0.10851829	0.50283706	0.010183084	0.24085438	0.04670056	0.21599406	0.1928459	-0.22039765	-0.15646745	0.09971388	0.24556613	-0.29249
1097	0.57824594	0.23460911	-0.22905667	0.15887767	0.24762873	0.30121446	0.15622517	0.37981653	0.114551865	0.09354533	-0.41063532	0.1865872	0.19870217	-0.49538177	0.3475313	-0.4731205	0.31395888	-0.1998283	-0.18903488	-0.059388623	0.1501465	-0.7280864	-0.07033026	-0.056700703	-0.47117546	-0.2826125	-0.25515056	-0.55547595	0.11639341	-0.073674396	0.5627371	0.11318094	-0.051787127	-0.2757948	0.4003675	0.2938729	0.42619425	0.4912872	-0.18487228	0.2356689	-0.2467818	-0.08099399	0.3431107	0.45106342	-0.14165714	-0.44259343	-0.26641214	0.117963664	0.08836581	0.034813996	0.018091682	-0.06753739	-0.15190841	-0.27138948	-0.5288317	0.29290736	-0.25447685	-0.21340466	-0.3243995	0.092319064	-0.034382254	-0.042183157	-0.116357766	0.2703701	-0.23968081	-0.016020335	0.33596426	0.3185189	0.015320041	-0.36238477	-0.14060712	-0.37131703	-0.2468132	0.5638914	0.22940607	0.028083095	-0.17047146	0.27842292	0.29864836	-0.06347842	0.12850624	-0.19849446	-0.06276021	-0.24849945	-0.032342862	0.080081634	0.06665281	0.26406252	0.07036245	-0.6547003	0.17518896	0.06089299	-0.06782151	-0.12368704	-0.3791588	0.59688765	0.015594916	-0.11070465	0.09015583	-0.10257651
1098	0.25793865	0.34893817	0.32202968	0.3460717	0.09020633	-0.12561803	0.18184629	-0.5201717	-0.6203313	0.5006945	-0.03727291	-0.30989692	-0.3318719	-0.21229406	0.24050258	0.011247481	-0.18100554	-0.10894133	-0.37098277	-0.4292571	-0.5119656	0.83277524	0.26909345	-0.0012410166	0.17980863	-0.19895183	-0.20325495	-0.07985818	0.15170415	-0.33825758	-0.04727849	-0.5892222	-0.039240707	-0.046389714	-0.21121864	0.028326813	0.32033396	0.4089189	0.28435647	-0.7433911	0.03616741	0.02113355	0.07212644	-0.2620507	-0.26722732	-0.010525562	-0.26445577	0.19444486	0.56606877	-0.14496876	0.0009025189	-0.2151061	0.17875975	0.023698846	0.27428257	0.3198308	0.52664465	0.5929752	0.1577024	0.06841246	-0.18808445	0.33070073	-0.13519602	-0.38267615	0.030288508	0.058442283	-0.9934521	-0.35222262	0.1457471	0.12864378	-0.023800367	0.6776222	0.1229947	-0.16015255	-0.103941604	-0.45772275	0.19437748	0.3357229	-0.26343817	-0.3536603	0.030206122	-0.27781025	0.25292307	0.263299	-0.06551019	-0.062166113	-0.5469083	-0.27683127	0.2829017	0.23739858	-0.6067143	0.10600376	-0.3280989	0.6015927	0.31199124	-0.030063787	0.108339354	0.21486083	-0.22970997	0.0773094
